Date,Week_Number,Year_Week,Year,Month,Day,Open,High,Low,Close,Adj Close,Volume,Price_chg,Sharpe_ratio
2013-01-31,00,2013-00,2013,1,2,87.36,89.58,81.56,85.46,62.82,146228200,-0.008679185734574713,-0.3650517238716091
2013-02-28,04,2013-04,2013,2,1,86.17,93.42,82.92,91.55,67.67,113010700,0.07720471187519906,3.2472761873016114
2013-03-31,08,2013-08,2013,3,1,91.16,102.62,90.35,102.51,75.77,85096100,0.11969853701788091,5.034591794621641
2013-04-30,13,2013-13,2013,4,1,102.62,114.95,101.7,104.21,77.02,101868500,0.016497294443711175,0.6938860349425837
2013-05-31,17,2013-17,2013,5,1,105.05,109.56,100.39,100.53,74.63,70309000,-0.031030901064658556,-1.305178189909774
2013-06-30,22,2013-22,2013,6,3,100.61,102.29,94.15,98.66,73.24,74154400,-0.018625217740854905,-0.7833877568373441
2013-07-31,26,2013-26,2013,7,1,100.2,111.3,95.05,108.29,80.39,67224200,0.09762424904423828,4.106134088512712
2013-08-31,30,2013-30,2013,8,1,109.6,116.25,103.31,108.94,81.23,74887900,0.01044906082846131,0.43949372497856987
2013-09-30,35,2013-35,2013,9,3,110.53,117.91,109.99,111.92,83.45,62882800,0.027329804259510038,1.1495078528235525
2013-10-31,39,2013-39,2013,10,1,111.99,118.96,105.76,116.14,86.6,68493200,0.03774715398442163,1.5876677898903624
2013-11-30,43,2013-43,2013,11,1,117.07,119.7,110.65,114.08,85.41,63440000,-0.013741339491916804,-0.5779689274128725
2013-12-31,48,2013-48,2013,12,2,114.29,115.95,109.71,114.08,85.41,58493700,0.0,0.0
2014-01-31,00,2014-00,2014,1,2,114.36,124.46,113.12,118.95,89.06,75029900,0.042735042735042805,1.797461362994866
2014-02-28,05,2014-05,2014,2,3,119.68,126.95,114.57,124.02,93.33,63283800,0.047945205479452024,2.016603912729852
2014-03-31,09,2014-09,2014,3,3,122.89,128.96,118.56,123.34,92.82,74142800,-0.005464480874316946,-0.22983932182557293
2014-04-30,13,2014-13,2014,4,1,123.67,127.25,108.2,111.75,84.1,100098000,-0.09394527041585865,-3.951394055121481
2014-05-31,17,2014-17,2014,5,1,111.38,116.57,109.41,115.99,87.77,66180100,0.04363852556480374,1.8354623891946804
2014-06-30,22,2014-22,2014,6,2,116.72,121.0,115.3,118.37,89.57,54503800,0.020508146291443596,0.8625848537010804
2014-07-31,26,2014-26,2014,7,1,119.39,131.24,114.93,127.39,96.39,70786600,0.07614156525622429,3.2025596069847557
2014-08-31,30,2014-30,2014,8,1,126.17,139.73,124.76,139.38,105.97,67114400,0.099387903309472,4.180314437859578
2014-09-30,35,2014-35,2014,9,2,139.62,144.46,135.63,140.46,106.79,62112600,0.007738039067660685,0.32546653423747807
2014-10-31,39,2014-39,2014,10,1,140.39,164.65,127.67,162.18,123.31,124321900,0.15469613259668513,6.5066115195261585
2014-11-30,44,2014-44,2014,11,3,162.08,167.35,156.62,165.31,126.17,63215800,0.023193577163246992,0.9755356764014895
2014-12-31,48,2014-48,2014,12,1,165.12,173.14,154.36,159.29,121.57,77006400,-0.03645874613616551,-1.533476588038101
2015-01-31,00,2015-00,2015,1,2,160.16,162.76,151.53,152.26,116.21,73086400,-0.044089824792300725,-1.8544443036297416
2015-02-28,05,2015-05,2015,2,2,153.41,159.4,147.42,157.72,121.01,68423900,0.041304534893726874,1.7372933507579642
2015-03-31,09,2015-09,2015,3,2,159.29,172.36,152.29,159.85,122.65,74078100,0.013552598958763706,0.5700303881190869
2015-04-30,13,2015-13,2015,4,1,159.37,173.6,154.6,157.91,121.16,71938600,-0.01214838972686516,-0.5109685110654659
2015-05-31,17,2015-17,2015,5,1,159.5,165.59,155.58,156.26,120.48,63310100,-0.0056124133377352114,-0.23606144938902432
2015-06-30,22,2015-22,2015,6,1,157.59,163.5,150.85,153.52,118.37,69190300,-0.01751328021248344,-0.73661900179705
2015-07-31,26,2015-26,2015,7,1,154.94,181.81,151.04,176.59,136.16,78117700,0.15029145898453988,6.321348322680401
2015-08-31,31,2015-31,2015,8,3,176.8,177.52,140.0,151.78,117.57,81883700,-0.13653055229142186,-5.742556387125025
2015-09-30,35,2015-35,2015,9,1,149.23,156.76,130.09,138.32,107.15,89701900,-0.0886280513736496,-3.72774865370682
2015-10-31,39,2015-39,2015,10,1,138.55,165.0,135.64,158.18,122.53,97994300,0.14353709752683153,6.037255854885181
2015-11-30,44,2015-44,2015,11,2,159.01,165.0,148.0,161.1,125.43,58232900,0.02366767322288421,0.9954764391808661
